timestamp_iso,timestamp_unix,soil_now,moisture_mean,moisture_delta,moisture_slope,dry_duration,temp_now,humidity_now,light_now,hour_sin,hour_cos,dow_sin,dow_cos,risk,anomaly,recovering
2026-01-22 20:00:00,1769112000,35.951,35.951,-0.632,0.0,0.0,16.428,71.828,39.845,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:10:00,1769112600,40.391,40.64,-0.314,-0.178,0.0,21.379,71.235,104.201,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:10:00,1769112600,34.353,35.152,-1.598,-1.598,0.167,19.815,73.935,20.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:20:00,1769113200,40.486,40.53,0.096,-0.018,0.0,15.758,60.278,71.644,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:20:00,1769113200,33.265,34.523,-1.088,-1.343,0.333,20.554,71.524,151.569,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:30:00,1769113800,39.689,40.318,-0.798,-0.339,0.0,16.227,64.95,48.113,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:30:00,1769113800,32.696,34.066,-0.569,-1.085,0.5,19.39,75.147,112.747,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:40:00,1769114400,39.221,39.947,-0.468,-0.39,0.0,19.905,73.604,106.458,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:40:00,1769114400,31.337,32.913,-1.359,-1.005,0.667,20.569,76.354,86.621,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:50:00,1769115000,30.091,31.847,-1.246,-1.058,0.833,19.513,63.428,188.044,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 20:50:00,1769115000,39.574,39.743,0.353,-0.304,0.0,18.89,77.663,20.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:00:00,1769115600,38.953,39.359,-0.621,-0.245,0.0,21.716,74.54,58.135,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:00:00,1769115600,28.579,30.676,-1.512,-1.372,1.0,17.976,79.004,60.423,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:10:00,1769116200,39.649,32.414,11.07,2.771,0.833,19.781,74.482,94.797,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,1
2026-01-22 21:10:00,1769116200,38.261,39.002,-0.693,-0.32,0.0,19.576,70.738,53.134,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:20:00,1769116800,39.146,34.366,-0.503,3.018,0.667,19.125,72.538,61.855,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:30:00,1769117400,38.526,36.475,-0.621,3.316,0.5,19.088,67.954,118.86,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:40:00,1769118000,37.947,38.817,-0.579,-0.567,0.333,23.413,69.381,93.523,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 21:50:00,1769118600,37.272,38.223,-0.676,-0.625,0.167,23.676,70.11,86.86,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 23:10:00,1769123400,64.766,64.766,-1.109,0.0,0.0,19.875,75.054,48.069,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 23:20:00,1769124000,63.185,63.975,-1.581,-1.581,0.0,21.583,80.892,148.571,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 23:30:00,1769124600,61.235,63.062,-1.95,-1.765,0.0,18.804,68.754,80.789,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 23:40:00,1769125200,59.594,62.195,-1.641,-1.724,0.0,19.172,68.03,26.215,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-22 23:50:00,1769125800,59.042,60.764,-0.552,-1.381,0.0,20.159,82.929,90.565,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0
2026-01-23 00:00:00,1769126400,57.542,59.353,-1.5,-1.231,0.0,16.426,79.914,20.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 00:10:00,1769127000,56.537,58.179,-1.005,-1.019,0.0,18.82,67.487,77.263,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 00:20:00,1769127600,56.17,57.323,-0.367,-0.958,0.0,16.213,76.713,23.58,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 00:30:00,1769128200,56.341,56.647,0.171,-0.4,0.0,17.511,71.726,20.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 00:40:00,1769128800,56.379,56.356,0.038,-0.053,0.0,20.35,60.094,74.084,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 00:50:00,1769129400,56.058,56.237,-0.32,-0.037,0.0,19.493,77.423,103.24,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 01:00:00,1769130000,55.679,56.114,-0.379,-0.221,0.0,19.276,71.025,25.065,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 12:10:00,1769170200,67.156,67.156,-1.834,0.0,0.0,27.076,57.322,941.912,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 12:20:00,1769170800,65.898,66.527,-1.258,-1.258,0.0,23.785,57.846,911.742,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 12:30:00,1769171400,64.399,65.818,-1.499,-1.378,0.0,29.348,58.303,868.425,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 12:40:00,1769172000,60.605,64.515,-3.794,-2.183,0.0,29.495,54.287,914.148,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 12:50:00,1769172600,57.652,62.139,-2.954,-2.749,0.0,28.176,55.098,970.506,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:00:00,1769173200,55.839,59.624,-1.813,-2.853,0.0,26.519,54.668,837.988,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:10:00,1769173800,52.758,56.713,-3.081,-2.616,0.0,23.618,54.777,809.316,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:20:00,1769174400,49.966,54.054,-2.791,-2.562,0.0,26.41,55.77,947.333,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:30:00,1769175000,48.209,51.693,-1.757,-2.543,0.0,26.309,53.77,934.296,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:40:00,1769175600,54.74,51.418,6.531,0.661,0.0,29.005,49.19,803.25,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 13:50:00,1769176200,51.861,51.194,-2.879,0.632,0.0,27.275,58.006,912.043,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 14:00:00,1769176800,48.394,50.801,-3.467,0.062,0.0,25.671,53.331,877.157,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 15:20:00,1769181600,63.2,63.2,-1.092,0.0,0.0,26.545,58.947,702.254,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 15:30:00,1769182200,60.773,61.986,-2.428,-2.428,0.0,27.219,63.024,712.271,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 15:40:00,1769182800,58.018,60.664,-2.754,-2.591,0.0,26.456,64.724,710.466,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 15:50:00,1769183400,56.192,59.546,-1.827,-2.336,0.0,25.222,49.843,713.234,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 16:00:00,1769184000,53.531,57.129,-2.661,-2.414,0.0,26.203,72.124,438.832,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 16:10:00,1769184600,51.309,54.763,-2.223,-2.237,0.0,27.062,60.536,507.984,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 16:20:00,1769185200,65.884,56.729,14.575,3.231,0.0,24.944,55.614,478.765,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1
2026-01-23 16:30:00,1769185800,64.042,58.691,-1.842,3.504,0.0,25.178,62.75,431.12,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 16:40:00,1769186400,60.39,60.406,-3.652,3.027,0.0,24.102,67.915,489.554,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 16:50:00,1769187000,59.096,62.353,-1.294,-2.263,0.0,23.302,65.017,516.137,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 17:00:00,1769187600,57.5,60.257,-1.596,-2.181,0.0,20.838,73.085,263.116,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 17:10:00,1769188200,56.875,58.465,-0.625,-1.172,0.0,24.45,65.84,312.83,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 18:40:00,1769193600,43.14,43.14,-1.625,0.0,0.0,19.252,70.302,75.729,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 18:50:00,1769194200,41.357,42.248,-1.782,-1.782,0.0,17.433,87.298,124.301,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:00:00,1769194800,40.704,41.734,-0.653,-1.218,0.0,22.059,72.323,115.71,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:10:00,1769195400,39.884,41.271,-0.82,-1.085,0.0,16.853,62.525,32.574,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:20:00,1769196000,39.288,40.308,-0.596,-0.69,0.0,17.926,67.844,20.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:30:00,1769196600,38.325,39.55,-0.963,-0.793,0.0,20.505,77.704,142.566,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:40:00,1769197200,37.145,38.661,-1.179,-0.913,0.0,19.283,70.014,115.806,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 19:50:00,1769197800,51.022,41.445,13.877,3.911,0.0,18.812,68.684,109.513,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1
2026-01-23 20:00:00,1769198400,49.66,44.038,-1.362,3.779,0.0,17.274,76.043,85.503,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 20:10:00,1769199000,48.78,46.652,-0.88,3.878,0.0,17.926,69.956,151.486,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 20:20:00,1769199600,47.478,49.235,-1.301,-1.181,0.0,16.602,74.719,81.403,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-23 20:30:00,1769200200,48.121,48.51,0.642,-0.513,0.0,14.53,73.787,79.922,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-01-24 07:30:00,1769239800,48.911,48.911,-1.316,0.0,0.0,24.338,64.391,297.729,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 07:40:00,1769240400,47.633,48.272,-1.278,-1.278,0.0,22.914,63.804,399.32,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 07:50:00,1769241000,63.676,63.676,-0.807,0.0,0.0,17.859,66.243,312.247,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 07:50:00,1769241000,46.977,47.84,-0.655,-0.967,0.0,21.06,64.07,282.446,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:00:00,1769241600,45.678,47.3,-1.299,-1.077,0.0,21.628,63.388,473.237,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:00:00,1769241600,60.727,62.202,-2.949,-2.949,0.0,24.671,58.452,618.876,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:10:00,1769242200,58.082,60.828,-2.645,-2.797,0.0,26.034,69.987,444.164,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:10:00,1769242200,44.589,46.219,-1.089,-1.014,0.0,25.796,66.508,518.914,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:20:00,1769242800,43.412,45.164,-1.177,-1.188,0.0,22.212,60.034,465.31,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:20:00,1769242800,55.685,59.542,-2.397,-2.664,0.0,26.338,52.518,595.484,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:30:00,1769243400,53.814,57.077,-1.871,-2.304,0.0,25.127,49.511,541.643,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:30:00,1769243400,42.711,44.098,-0.701,-0.989,0.0,22.369,54.695,511.724,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:40:00,1769244000,42.644,43.339,-0.067,-0.648,0.0,22.112,65.115,446.408,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:40:00,1769244000,51.602,54.796,-2.212,-2.16,0.0,24.593,61.175,515.358,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:50:00,1769244600,50.241,52.835,-1.362,-1.815,0.0,25.531,66.482,508.647,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 08:50:00,1769244600,42.541,42.827,-0.103,-0.29,0.0,26.443,53.948,489.911,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:00:00,1769245200,40.723,42.155,-1.818,-0.663,0.0,25.969,55.677,491.597,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:00:00,1769245200,48.951,51.152,-1.29,-1.621,0.0,23.276,61.657,654.796,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:10:00,1769245800,46.892,49.421,-2.059,-1.57,0.0,29.746,62.825,592.529,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:10:00,1769245800,38.728,41.159,-1.995,-1.305,0.0,25.939,54.718,737.864,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:20:00,1769246400,36.841,39.708,-1.887,-1.9,0.0,22.871,69.236,598.18,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:20:00,1769246400,44.865,47.737,-2.026,-1.792,0.0,23.96,70.579,756.442,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 09:30:00,1769247000,52.572,48.32,7.707,1.207,0.0,29.325,55.598,668.128,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,1
2026-01-24 09:40:00,1769247600,51.934,49.066,-0.638,1.681,0.0,25.189,59.696,758.094,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 10:40:00,1769251200,55.359,55.359,-3.534,0.0,0.0,30.551,60.338,935.789,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 10:50:00,1769251800,53.904,54.632,-1.455,-1.455,0.0,24.619,57.607,729.223,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:00:00,1769252400,51.15,53.471,-2.755,-2.105,0.0,29.557,49.69,935.836,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:10:00,1769253000,49.313,52.431,-1.837,-2.015,0.0,29.975,50.848,760.801,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:20:00,1769253600,45.236,49.901,-4.077,-2.889,0.0,29.674,51.308,857.685,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:30:00,1769254200,41.781,46.87,-3.455,-3.123,0.0,27.613,64.49,868.076,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:40:00,1769254800,39.562,43.973,-2.219,-3.25,0.0,30.31,56.105,831.4,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 11:50:00,1769255400,37.491,41.018,-2.072,-2.582,0.0,30.348,63.467,847.446,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 12:00:00,1769256000,35.732,38.642,-1.759,-2.016,0.0,33.655,54.512,953.726,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 12:10:00,1769256600,32.546,36.333,-3.187,-2.339,0.167,30.039,55.987,927.054,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 12:20:00,1769257200,31.403,34.293,-1.143,-2.029,0.333,31.183,61.561,999.18,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 12:30:00,1769257800,27.948,31.907,-3.455,-2.595,0.5,31.502,57.565,908.216,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0
2026-01-24 15:50:00,1769269800,72.508,72.508,-2.061,0.0,0.0,24.626,64.325,627.284,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:00:00,1769270400,70.738,71.623,-1.77,-1.77,0.0,24.536,53.136,501.98,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:10:00,1769271000,69.898,71.048,-0.84,-1.305,0.0,28.76,69.256,536.586,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:20:00,1769271600,67.799,70.236,-2.099,-1.57,0.0,24.626,67.869,558.071,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:30:00,1769272200,65.655,68.523,-2.144,-1.694,0.0,25.096,59.74,459.659,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:40:00,1769272800,63.432,66.696,-2.223,-2.155,0.0,20.445,55.722,495.36,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:50:00,1769273400,62.398,64.821,-1.034,-1.8,0.0,24.738,68.326,534.01,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 16:50:00,1769273400,45.399,45.399,-0.561,0.0,0.0,26.669,64.991,546.993,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:00:00,1769274000,43.895,44.647,-1.504,-1.504,0.0,23.559,63.482,171.338,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:00:00,1769274000,61.899,63.346,-0.5,-1.252,0.0,22.549,72.838,342.584,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:10:00,1769274600,60.598,62.082,-1.301,-0.945,0.0,17.438,65.889,388.971,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:10:00,1769274600,42.6,43.964,-1.295,-1.399,0.0,19.125,65.17,237.051,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:20:00,1769275200,41.571,43.366,-1.029,-1.276,0.0,23.483,59.23,386.777,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:20:00,1769275200,58.583,60.87,-2.016,-1.272,0.0,19.229,74.397,409.994,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:30:00,1769275800,58.015,59.774,-0.568,-1.295,0.0,21.493,59.549,283.596,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:30:00,1769275800,39.769,41.959,-1.803,-1.375,0.0,22.084,68.364,293.148,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:40:00,1769276400,56.838,58.508,-1.177,-1.254,0.0,21.262,67.143,373.779,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:40:00,1769276400,38.499,40.61,-1.27,-1.367,0.0,20.722,62.192,382.872,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 17:50:00,1769277000,37.391,39.308,-1.108,-1.393,0.0,21.44,74.584,179.401,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 18:00:00,1769277600,35.857,37.879,-1.534,-1.304,0.0,20.676,72.467,20.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 18:10:00,1769278200,35.879,36.907,0.022,-0.873,0.0,17.681,73.659,91.909,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 18:20:00,1769278800,33.963,35.773,-1.917,-1.143,0.167,19.445,76.273,20.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-24 18:30:00,1769279400,43.013,37.178,9.05,2.385,0.0,20.284,69.178,32.539,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0,0,1
2026-01-24 18:40:00,1769280000,40.692,38.387,-2.321,1.604,0.0,23.263,75.428,113.976,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0,0,0
2026-01-25 11:50:00,1769341800,41.838,41.838,-3.591,0.0,0.0,29.76,51.866,896.424,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:00:00,1769342400,39.855,40.847,-1.983,-1.983,0.0,29.262,50.054,932.353,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:10:00,1769343000,37.432,39.708,-2.423,-2.203,0.0,27.715,59.374,869.12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:20:00,1769343600,35.479,38.651,-1.953,-2.12,0.0,33.085,55.048,994.828,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:30:00,1769344200,32.605,36.343,-2.874,-2.417,0.167,28.853,47.587,887.605,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:40:00,1769344800,30.563,34.02,-2.042,-2.29,0.333,27.3,52.565,901.798,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 12:50:00,1769345400,28.259,31.727,-2.305,-2.407,0.5,27.308,46.403,799.494,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 13:00:00,1769346000,25.524,29.238,-2.734,-2.36,0.667,26.919,55.848,918.995,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 13:10:00,1769346600,22.466,26.703,-3.058,-2.699,0.833,30.129,59.358,952.972,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 13:20:00,1769347200,19.616,23.966,-2.851,-2.881,1.0,29.8,52.059,866.486,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 13:30:00,1769347800,18.449,21.514,-1.167,-2.358,1.167,28.676,52.563,879.903,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 13:40:00,1769348400,16.887,19.354,-1.562,-1.86,1.333,26.684,51.794,861.586,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,0
2026-01-25 20:20:00,1769372400,50.177,50.177,0.119,0.0,0.0,18.228,69.419,72.402,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 20:30:00,1769373000,48.901,49.539,-1.277,-1.277,0.0,19.285,74.867,119.223,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 20:40:00,1769373600,47.331,48.803,-1.57,-1.423,0.0,21.549,67.09,147.886,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 20:50:00,1769374200,45.468,47.969,-1.863,-1.57,0.0,15.969,73.392,200.829,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 21:00:00,1769374800,44.712,46.603,-0.756,-1.396,0.0,18.959,69.331,54.49,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0
2026-01-25 21:10:00,1769375400,44.516,45.507,-0.196,-0.938,0.0,21.36,75.764,20.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0
